"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"66f88837e8e0cb01bff37440","1ef20c52-c988-4a05-9845-7feee0431263","PHYSICAL","catalog","sombrero-grande-de-bruja","Sombrero grande de bruja","","HAW0037","Tamaño","Unitalla","","","","","","","","","","","12.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","bfa24333-7842-482f-a238-0d9a06f32e39","","","","","","HAW0037a","Tamaño","'-","","","","","","","","","","","12.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88835a4c24b619b546845","34649971-2b28-4f66-ac0c-fe2e2f8bfca6","PHYSICAL","catalog","mascara-de-bathman","Máscara de Bathman","","HAW0036","Tamaño","Unitalla","","","","","","","","","","","9.00","0.00","No","7","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","7bdeeb02-d8f4-49e8-8f72-ac0a4ad55dee","","","","","","HAW0036a","Tamaño","'-","","","","","","","","","","","9.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88832fb783433b96d1feb","dc218ddf-4ad1-4ccb-8c6c-00e1f565db9c","PHYSICAL","catalog","set-de-4-piezas-de-disfraz-body-guantes-mallas-mascara","Set de 4 piezas de disfraz (body, guantes, mallas, Máscara)","","HAW0035","Tamaño","Pendiente","","","","","","","","","","","22.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","803e53de-307e-486f-ab1e-e062528432b4","","","","","","HAW0035a","Tamaño","'-","","","","","","","","","","","22.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88830a4c24b619b546840","e0912f0a-2b06-46b5-a25e-fd688f51e3da","PHYSICAL","catalog","conjunto-de-disfraz-con-top-tirantes-diadema-y-shorts","Conjunto de disfraz con top, tirantes, diadema y shorts","","HAW0032","Tamaño","S","","","","","","","","","","","22.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","74cdef39-9bb7-47ae-8ad9-5c0daaf554cf","","","","","","HAW0033","Tamaño","M","","","","","","","","","","","22.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","8eb26914-2a2c-4f36-a7ca-bc3d6a117a6e","","","","","","HAW0034","Tamaño","L","","","","","","","","","","","22.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f8882e60a180772598b56b","829cba69-6a87-4040-9084-fa9bad6b788a","PHYSICAL","catalog","mono-disfraz-mortal-kombat-incluye-mono-y-cuerdas-rojas","Mono disfraz Mortal Kombat (incluye mono y cuerdas rojas)","","HAW0031","Tamaño","XS","","","","","","","","","","","20.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","545b5c92-5468-48f3-a551-24ae23c6054e","","","","","","HAW0031a","Tamaño","'-","","","","","","","","","","","20.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8882c60a180772598b569","820212b8-8835-4faa-b7d9-54ba1caf5bbd","PHYSICAL","catalog","vestido-blanco-para-conformar-disfraz","Vestido blanco para conformar disfraz","","HAW0028","Tamaño","L","","","","","","","","","","","12.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","eb890ca6-5c97-4166-a831-57d8e9cf9495","","","","","","HAW0029","Tamaño","M","","","","","","","","","","","12.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","38118ca7-5ebe-41c5-8397-444a1c6e3b19","","","","","","HAW0030","Tamaño","S","","","","","","","","","","","12.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f88829e8e0cb01bff37434","3d6e2345-f730-4115-8ecf-6b34203de79b","PHYSICAL","catalog","percheros-para-pelucas","Percheros para Pelucas","","HAW0027","Tamaño","Unitalla","","","","","","","","","","","0.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","c140233b-838d-4423-a2e8-f7bd85d90d43","","","","","","HAW0027a","Tamaño","'-","","","","","","","","","","","0.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8882760a180772598b566","cd2cab64-fc67-4fcf-b24f-28ebbad0d50a","PHYSICAL","catalog","mascara-de-el-grito","Máscara de El Grito","","HAW0026","Tamaño","Unitalla","","","","","","","","","","","15.00","0.00","No","6","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","7f497373-aec9-46a0-abb9-dfb318ac2209","","","","","","HAW0026a","Tamaño","'-","","","","","","","","","","","15.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
